,price_change_10m,volume_momentum_10m,volume_momentum_5m,trade_interval_std_10m,trend_consistency_15m,trend_consistency_10m,volume_acceleration_5m,avg_trade_interval_5m,price_change_5m,rsi_14,rsi_14_slope,trade_interval_std_3m,holder_count,avg_trade_interval_3m,trend_consistency_3m,trend_consistency_5m,volatility_3m,buy_pressure_volatility_15m,price_volume_correlation_3m,liquidity,volatility_adjusted_momentum_15m,order_imbalance_3m,max_trade_size_10m,rsi_trend_strength_7,buy_pressure_volatility_10m,volume_total,volatility_adjusted_momentum_10m,trend_strength_15m,min_trade_size_10m,min_trade_size_3m,buy_pressure_volatility_5m,buy_sell_imbalance_5m,trend_strength_5m,avg_trade_size_3m,volatility_adjusted_momentum_5m,avg_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_3m,trend_strength_3m,min_trade_size_5m,price_std,max_trade_size_5m,trend_strength_10m,trade_size_skew,trade_size_median,trades_per_holder,trend_consistency_2m,price_min,trade_size_trend_3m,trade_size_concentration_5m,volume_1m,buy_pressure_volatility_3m,order_imbalance_1m,trade_size_concentration_3m,market_count,price_volume_correlation_10m,market_impact_1m,unique_wallets_24h,volatility_adjusted_return_10m,price_volume_correlation_5m,active_ratio,market_impact_3m,buy_sell_imbalance_1m,rsi_trend_strength_14,trend_strength_2m,volume_acceleration_10m,macd,price_change_15m
buy_pressure_volatility_3m,-0.2258822114270315,-0.20647391484989647,-0.20578861294937167,0.05410187747967488,-0.027836672683149356,-0.03732999552999215,0.14951474664006056,0.142220954823612,-0.19323189459389958,-0.2863286381237962,-0.23887168000903017,-0.15404903541153683,-0.19527629777564182,-0.18659122171514114,-0.14456344779303248,-0.2767521721025468,-0.15539307642856098,0.22832444270654856,-0.2434355228126178,-0.13437902910397861,-0.056260051901239096,0.5238217436270325,0.38535059123569715,-0.027474592802263654,0.05890925160129939,0.2969974393920603,-0.2005089167303286,-0.07733471399432094,0.14898563444174132,-0.11580283737012226,0.15658346232065654,0.3684505198984987,-0.15319754745311812,0.5613369123286772,-0.17106754356853512,0.45778056077467993,0.3167590096160942,0.179833255056513,-0.11349022535417387,0.15037323495795515,0.036906336815975875,0.41356716692138745,-0.13726889552302762,0.10146618600509971,-0.00322772421477563,-0.03581518631609052,-0.5265845906776178,0.4431875529862967,0.2788677504143566,-0.06824606573970282,-0.11680915656277091,1.0,-0.11371429130527054,0.2145626064745515,-0.12634559745188229,-0.1010765290427112,-0.171960504470547,-0.07079432671397423,-0.1369014865510365,-0.1255850326226907,-0.09391459814181119,-0.12946561972862158,-0.23724462333052274,0.09911361442796923,-0.04900985404760607,-0.16813509914596028,,-0.2204178911960484
order_imbalance_1m,-0.21195528496566043,-0.1903904681600536,-0.18572435053618033,-0.1264759992465019,0.2041288615925123,0.15650590307979306,0.15143808713329235,-0.051591731472023325,-0.1811599993813291,-0.16161230991409803,-0.15184942775873003,-0.19552069914589187,0.551933665683152,-0.015023234123360265,0.2629332619087133,0.28449175259689624,-0.14597215224909704,0.3938107898457982,0.035494928785805784,0.2888806416731713,0.02572202290822342,-0.2206687443619656,0.47722959514316776,0.06056346673831075,0.31071660486770825,0.5198800760836323,0.037520867869623296,0.014823533103196576,0.67227230325596,0.4662025549584136,0.15973673411980338,0.5476815947733029,0.42866700677673536,0.4484675633534982,0.484235201168238,0.40554394794000614,0.7125408325540373,0.696292144721266,0.47768951607061266,0.6569947146052157,0.14724117905537654,0.519481013852522,-0.03292089682843872,-0.09391765009892089,0.4378360827395584,0.38334844832582926,0.028657387706687906,0.6237886367017165,0.08862831041731417,0.0045920139530817436,0.7599617443249675,-0.11371429130527054,1.0,0.247020528523335,0.751694404321753,0.12891902285950108,-0.1340299176060598,0.4987388821568194,-0.059491078482906155,0.180585689023968,0.27499669503672075,-0.09143836842362357,0.4576271582369853,-0.04903007521125214,0.026011774453440953,0.11166322826677524,,-0.2072989131975839
trade_size_concentration_3m,-0.08672876342617132,-0.3329416877541908,-0.3188425706666778,0.05570761049496231,0.044450767203717795,0.09968459261662056,0.5154905496446376,0.21799284839272226,0.26266659864797937,-0.23322586533174997,0.08963472025026485,0.261689421613782,-0.11075132802257141,0.32530327522656305,0.09401552651438673,0.24149020309844127,0.40446470362699055,0.19483723172643955,-0.20823202790501558,-0.16694645182951984,-0.20880747773107114,0.23746943667666687,0.39258408887861723,-0.06320086988556549,0.15533664379474757,0.4237634569657129,0.03390226571334086,-0.10056321572038479,0.48019441912069916,0.4281740828810929,-0.03443268004597326,0.5971385768980363,0.28077259484863915,0.5257194165242906,0.35989469783158357,0.4864435813313363,0.49402146677017716,0.6681812891902399,0.31068645122024335,0.2751573276955066,0.6074265660926501,0.47298370827349145,0.15239355458862408,-0.06962487760777777,0.33469158862397647,-0.20476882437547422,0.025307326443011816,0.433657142489255,-0.1303023370304611,0.12034309250121775,0.3271587459269606,0.2145626064745515,0.247020528523335,1.0,0.02645961114668551,0.13077993218744025,-0.6204080521395415,-0.13540834235602847,0.018644543294716386,0.05820365153078404,0.012728479925964051,-0.060533916427812855,0.458249436689737,0.11745709897676973,0.037920382661392846,0.12778093298136617,,-0.20703348099254376
market_count,-0.20936139797731151,-0.1791239028504741,-0.1773569041260539,-0.23396853011515978,0.12944468083883603,0.12085682461039651,0.1569019618281247,-0.21399905818586032,-0.17986882720765654,-0.11861351652350295,-0.1319954771115064,-0.19841861431893437,0.720738483415383,-0.14611401452369188,0.04695723424278347,0.06410543653249672,-0.1449671971555633,-0.012431109399572744,-0.03407234491677313,0.6949982719663198,0.0397557722937902,-0.19483271561543544,0.047554239599795954,0.15648536499884666,-0.022149374248272825,0.06954048907913847,0.07949246364439995,0.026626390552882122,0.12650121853812607,0.03951954782157128,-0.07978513058172605,0.38306045067459776,0.12233530850323453,0.042651160831148525,0.23098400651654716,0.03247447177586864,0.4497723992403236,0.6282825358423674,0.1712549617954099,0.12925069407021372,-0.06396355654191563,0.08093624993030393,-0.026367935981683292,0.1632773880185686,0.07572104814631196,0.6939856803044279,-0.2622048988922283,0.15211202808429752,0.441403095611698,0.23795770599270494,0.21130762861405405,-0.12634559745188229,0.751694404321753,0.02645961114668551,1.0,0.12870002150106946,-0.1728316529376368,0.873883179244613,-0.033672377304841315,0.2312749479037258,0.6665641288941464,-0.12184965472236407,0.3976462118483449,-0.04363801724619757,-0.027056245927301825,0.15356705035107682,,-0.20496353041309304
price_volume_correlation_10m,-0.2252572928451721,-0.18228075005258326,-0.1701090913417545,-0.2475750112946361,0.09246877089902486,0.13246259023574614,0.08218352307824653,-0.25128209073467916,-0.24320691629711821,-0.1554259009492623,-0.24486994092023523,-0.2540890130054973,0.13933496529137115,-0.20844439967639702,0.18509366936595564,0.07263314036968106,-0.22470260633237843,0.06448173650677005,0.2829441866603352,0.0771671236198024,0.13529897276494654,-0.2894655460350824,0.028155645326502547,0.07749508138154781,-0.04084774579624896,0.11502649461196267,0.15061657479784,0.04185627922914555,0.15822656585015296,0.25682589576706977,0.1425757590441059,0.16664997735309917,0.2669367849295841,0.0757778263473594,0.3989697714944207,0.1193252742471806,0.15200891830807345,0.07059025269437258,0.21531038547980952,0.2287305490203946,-0.1781193354584799,0.09878044325680144,0.20661374466792218,-0.16098865619695626,0.2673136687577924,-0.07226800952450244,-0.07154894140047618,0.1022230553209627,0.21109536723802563,-0.14046835254643542,0.1422020621957415,-0.1010765290427112,0.12891902285950108,0.13077993218744025,0.12870002150106946,1.0,-0.29177812454778246,-0.0209788448774336,0.22870706061280038,0.8012405266156452,-0.17045286194025938,0.047769867417183004,0.12761638492388355,-0.08940267203022711,0.009507846746029606,0.00205300528965909,,-0.20269013139531164
market_impact_1m,-0.03802827063279591,0.006571978073119933,-0.16394805670327908,0.8289407866187541,0.21643388574687017,0.28409016312667523,-0.10573917952675001,0.8476432618038655,0.33117362218671986,0.10759790287353273,0.22023473012992054,0.8973791331344937,-0.3811311244950399,0.8698539750773132,0.13478786786200656,0.18909423821615196,0.7110162376328149,-0.12369044309310784,-0.1845716187856474,-0.37007462626610554,-0.08771691209576386,-0.21575431979733375,0.0808376337938519,-0.18445107911513617,-0.06734186013464857,0.03776384320026144,-0.26152651006214417,-0.2487795044465822,-0.23494960656340977,-0.3230047214985855,-0.18217029824053013,-0.5645470174298519,-0.2693540757695606,-0.22510420463362465,-0.27970901496007167,-0.0815094534229028,-0.44922791675188295,-0.3335513817233958,-0.26583455218535046,-0.2390422229945872,-0.17681280346127423,-0.02889857769906667,-0.24671587187966434,-0.06067259421273808,-0.04927217568834566,-0.1493173931089701,0.1469938625998663,-0.1774609308888945,-0.25383877539076555,-0.31577976143940933,-0.21363541184449927,-0.171960504470547,-0.1340299176060598,-0.6204080521395415,-0.1728316529376368,-0.29177812454778246,1.0,-0.17012881038638467,-0.2458950499042848,-0.21131061328697162,-0.20950886944104458,0.42963494265261376,-0.1768119173255903,-0.1681250370764179,-0.03661401258136839,-0.006855404122543487,,-0.03227407377998433
unique_wallets_24h,-0.20163825699986765,-0.16241174720475762,-0.17284059118884118,-0.2937356014926583,0.1733410565224226,0.16230356685624353,0.14673468495250022,-0.3045558824459361,-0.17562142939369166,-0.059365426690151366,-0.09659167039201826,-0.1954124065909199,0.664162861026659,-0.22444035015509933,0.02800711646423968,0.08828245782692543,-0.1426772285427514,-0.0784626517535894,-0.01507973485651731,0.8658506786965997,0.04802152214429657,-0.06755968527216824,-0.16611715483805764,0.28616933859649213,-0.06474315715806249,-0.17062399272590711,0.08481169070113485,0.08581248257218838,-0.1714476420637772,-0.1492175531587241,-0.027481743241269348,0.2039457805622811,-0.015877441779061384,-0.18538236762594743,0.05461726775600644,-0.17573135625491224,0.23954136506174792,0.3748719845936955,-0.007455630571332985,-0.11568212787127927,-0.19692716470171295,-0.1770421631851093,0.013496187984858531,0.2591794340394041,-0.12344730635471497,0.9172085467788752,-0.2007941444262855,-0.14599701891548883,0.37517356900730964,0.2932594117769128,-0.12146517863967926,-0.07079432671397423,0.4987388821568194,-0.13540834235602847,0.873883179244613,-0.0209788448774336,-0.17012881038638467,1.0,0.01566862688722624,0.12560157985273754,0.8404860404566286,-0.1402187966919937,0.0379134583585218,-0.030885273564972567,-0.017915199629468446,-0.048825504391956515,,-0.19615433427410942
volatility_adjusted_return_10m,-0.23778506975169192,-0.1587582222848128,-0.14517959335628663,-0.33354378784656313,0.34010788532253705,0.4767974542594318,0.015438278947435864,-0.382093040242861,-0.3136954040315673,0.1667656944919267,-0.09964492417096973,-0.3534031950899528,0.1633685058016638,-0.37707961003970036,0.3842287899760773,0.3009941574619052,-0.3150879123914458,0.05625266054097927,-0.014607994991448128,0.2397022688517592,0.3820471040488209,-0.34202467675798,-0.11844079484464053,0.28960168189016805,0.18224885747984323,-0.07388114863239315,0.8159990805712646,0.4539330497471013,0.039225412434577195,0.4834240456961241,0.1399567873287763,0.08624037380462714,0.5389394346548457,-0.013538729459137,0.6263337514059618,-0.03426596523356094,0.01152356769892221,0.07613098776733968,0.3813891408218706,-0.0585712837041003,-0.32303369876496213,-0.0792428472235323,0.9716301271555576,-0.2964062542801656,-0.008154461564208708,0.05773562146308103,0.13576927358822102,-0.14361166267120068,-0.06944170051019906,-0.26711458997294235,0.008302445546556288,-0.1369014865510365,-0.059491078482906155,0.018644543294716386,-0.033672377304841315,0.22870706061280038,-0.2458950499042848,0.01566862688722624,1.0,0.011385637213667825,-0.13822401474113263,-0.1692633934571831,-0.2655701352465542,0.09040109238411292,0.02018180017640063,0.05064939504835121,,-0.1942491137468324
price_volume_correlation_5m,-0.1920522768288552,-0.15977394567750652,-0.15564530182509337,-0.24251967291437604,0.09743350572955804,0.11249013195575505,0.1020851115973904,-0.24782855635582976,-0.18762020421662054,-0.17729299889537467,-0.20648910357421627,-0.19045660060783517,0.20585746092933452,-0.1565583673460726,0.2294684894744061,0.13911682993897498,-0.1642775913119644,0.03740697230579482,0.2993354423966188,0.19415779424479357,0.08312928647174853,-0.23252852860905004,-0.031607396916045756,0.09248647964410973,-0.08663774172655991,0.03142556402380909,0.006904847199095661,-0.02870683538633833,0.03965433195619404,0.05631667837920799,0.1783631937186906,0.03549600306519071,0.2102193368499093,-0.05447452688622205,0.2152038082262167,0.004597200370806076,0.03326630924702444,0.030985812739599234,0.14448354624209472,0.18325227352962498,-0.18201762900540916,-0.0029479471130530585,-0.012302592025947365,-0.03648177980912513,0.18836443910256284,0.013705429824151348,0.05776250366042604,-0.031415386783402735,0.33438543067846666,0.013092034653666982,0.06902188850768827,-0.1255850326226907,0.180585689023968,0.05820365153078404,0.2312749479037258,0.8012405266156452,-0.21131061328697162,0.12560157985273754,0.011385637213667825,1.0,0.024668024670974696,0.06190061918826053,0.14035758257324998,-0.07501937102133316,-0.008431368558925312,0.15501811490509557,,-0.17945178878053522
active_ratio,0.21978400879630983,0.1164391297877703,0.10040663991435571,0.08984082320338857,-0.15251334906936106,-0.12002218193877713,0.0718498167161891,0.08639947653543464,0.3399089381139404,0.22204742728071528,0.3444699938792313,0.3044733637451203,0.31027319696912614,0.2239479869359395,-0.2150365665373027,-0.04902426780814415,0.3611339371057808,-0.23732508737379035,0.005400978361557113,0.6614041560502508,-0.15398300506810214,0.33919220328417415,-0.3978430502545531,0.106683013347245,-0.20318542437004164,-0.39679607278053974,-0.08588408523855987,-0.07055446352841772,-0.41126483418920035,-0.36339724386993827,-0.09733900989573904,0.1396913194718817,-0.21840799540094086,-0.3795908989236569,-0.14848880520547814,-0.3673214211077828,0.0882571064401687,0.2859565681440297,-0.20292589341430767,-0.2926586728215166,0.1801538991521411,-0.3811205625007337,-0.11429223084656696,0.37532787870087164,-0.3054908671351665,0.7331982790452913,-0.05526381629062099,-0.3155412828177816,0.31539411979779836,0.4621950334336067,-0.3276162863772091,-0.09391459814181119,0.27499669503672075,0.012728479925964051,0.6665641288941464,-0.17045286194025938,-0.20950886944104458,0.8404860404566286,-0.13822401474113263,0.024668024670974696,1.0,-0.18253761863691853,0.21792774372811807,-0.06217101799746469,-0.06395446386147774,-0.03189171380611131,,0.15993486826765144
market_impact_3m,-0.07587506162092714,-0.16142850919397037,-0.12387244885174974,0.7432844029282513,-0.174290555894691,-0.07749835222342961,-0.08025917751362187,0.7175253832009068,0.15404443903984016,-0.13179587828619024,-0.061204252966087454,0.705618930431748,-0.4135232393012744,0.7658023580491722,-0.09674564804358417,0.016378843382426626,0.2634681109776281,-0.09206743137270623,-0.10213182264816957,-0.33543627801309434,-0.22247349633246147,-0.17588939912912685,0.7401656820577589,-0.17353938690692847,-0.09513086425489414,0.8659659937494967,-0.2472476343863037,-0.2981409224642072,0.38731179365091367,-0.1904775941611635,-0.11792566715501247,-0.12871546406692577,-0.20016453007184123,0.6326701864484745,-0.20039450879721335,0.8345004155004534,-0.0916633495285904,-0.277011167646136,-0.20758102181586868,-0.09301992368527932,-0.17105407656967925,0.8436886533437193,-0.17128770207871635,-0.2267816693078683,0.8736899524805811,-0.15139283991367475,0.12864564369204,-0.1663148042205388,-0.19497369561622274,-0.3068233046698539,-0.1710227122871631,-0.12946561972862158,-0.09143836842362357,-0.060533916427812855,-0.12184965472236407,0.047769867417183004,0.42963494265261376,-0.1402187966919937,-0.1692633934571831,0.06190061918826053,-0.18253761863691853,1.0,-0.13192927485556694,-0.14292987603542837,-0.02176021772430895,-0.02134804236431296,,-0.14863635326777433
buy_sell_imbalance_1m,0.23212531372837922,6.97378441354447e-05,0.008008381056847844,0.2559211994626633,-0.19318435861256433,-0.15340886982483387,0.24714130695713366,0.35454044942529533,0.49246066495420127,0.12225703236432417,0.4010329934292398,0.4824896394314332,0.1476372313392638,0.5846459496204099,-0.1782222636933201,-0.04506686212801543,0.5648310232686922,-0.01696109921274868,-0.22443428022405948,-0.10609220280698341,-0.07654997497112398,0.13744510416425176,0.10088063635877009,-0.20503278502658617,-0.029433083228293775,0.14657397641494216,-0.0671311821953734,-0.13775988005920772,0.25773558195102975,0.10572605440431945,-0.11878379294243172,0.46332779310867395,0.07730544092578524,0.10880172139759658,0.15377723012409317,0.08351153671622573,0.4330675217611886,0.5737353436955898,0.15593560292791256,0.267163036449082,0.6514417139124822,0.17433388427580127,-0.1633778006712564,0.2901027161000525,0.14941753719643214,-0.1359062959260461,-0.10521006924247663,0.30327657579853134,0.15132359980400442,0.4479210643488467,0.407201029174064,-0.23724462333052274,0.4576271582369853,0.458249436689737,0.3976462118483449,0.12761638492388355,-0.1768119173255903,0.0379134583585218,-0.2655701352465542,0.14035758257324998,0.21792774372811807,-0.13192927485556694,1.0,-0.09661698230423905,-0.053356159171583345,0.2478258167957591,,0.12076481226906073
rsi_trend_strength_14,-0.11227178979801933,-0.10974745165046973,-0.10693908104202106,-0.00408436382653398,-0.025454072885286217,0.056878735326866645,0.0778171982271557,0.03236580654873728,-0.09952181797943167,0.12239769641320049,0.01622177687498124,-0.08433107139237696,-0.06413890142528524,-0.09744829003245364,0.15024554595434297,0.14761298546864668,-0.08103341009105694,-0.029004235641934443,-0.06280018730959921,-0.05052402411865987,0.14191784481403824,0.14941753330008248,0.1614550154011856,0.20337730743075227,-0.032388278114232665,0.12660076589793087,0.08899959946200003,0.12478588703368575,0.08098737099182934,0.0011882718599249512,-0.024614536547345252,0.15557326975842894,-0.010938967150388104,0.24097705755118476,0.012235540947712311,0.19453264594423772,0.13340084556260576,0.11685885893235332,-0.047250897643730305,0.02297884312014025,0.2559671965898614,0.17393291198279026,0.03705056019401811,0.002177380192331919,-0.0012997403884268516,-0.009961761380868574,0.04302671031552732,-0.004646478366659226,0.05919504325212409,-0.0645109989932301,-0.03872002567643544,0.09911361442796923,-0.04903007521125214,0.11745709897676973,-0.04363801724619757,-0.08940267203022711,-0.1681250370764179,-0.030885273564972567,0.09040109238411292,-0.07501937102133316,-0.06217101799746469,-0.14292987603542837,-0.09661698230423905,1.0,-0.006533659589619124,-0.07011533597055868,,-0.1103791206137314
trend_strength_2m,-0.11053728204109871,-0.10114405085306762,-0.10125757256636009,-0.13263035515783256,0.1406193266820583,0.1147652416082845,0.07330219502145696,-0.12943637449947407,-0.09468947043992541,-0.09281046403732604,-0.10019694898233199,-0.10208356184717322,0.08619120947363426,-0.08900444457443406,0.14727785864035392,0.15050356776440574,-0.07640494647093729,0.10641985492478886,-0.07965730512128208,0.04189905707797841,0.056677974239090184,-0.13250606780603172,0.06493703008743151,0.03880121180011815,0.10848303230255371,0.06005892032172325,0.053605220152240535,0.0564857186065805,0.0856469538304205,0.1338189672890444,0.13403724557141125,0.005461808961760065,0.12408736204468136,0.029229416359598005,0.13202627108411677,0.031636681906911074,0.007561121792520033,0.024337938575248144,0.18869781164715005,0.04792639235099302,-0.060346765224687585,0.0346057330374996,0.03661218612415583,-0.02595770054919289,0.058684404190958064,0.004334476225153468,0.09613752527719172,0.015465988490764892,-0.07752951467294171,-0.00690604813796635,0.08534661466164907,-0.04900985404760607,0.026011774453440953,0.037920382661392846,-0.027056245927301825,0.009507846746029606,-0.03661401258136839,-0.017915199629468446,0.02018180017640063,-0.008431368558925312,-0.06395446386147774,-0.02176021772430895,-0.053356159171583345,-0.006533659589619124,1.0,0.04879458995415927,,-0.10781820978851703
volume_acceleration_10m,-0.10949554494545206,-0.08004217360081252,-0.06914527085587234,-0.17482491327662047,0.07144117566763439,0.12678268557907224,0.0632804555674562,-0.19244760774168868,-0.11348192719129564,-0.20106987307638619,-0.17791266343818726,-0.12484293661842501,0.1922538855390578,-0.10985966203243687,0.2726267216559007,0.18972968455394446,-0.10287139973610843,0.040299653502317165,0.10396377371102684,0.11331708793611449,0.016008962141487712,-0.31044953639970274,0.00014879823879117673,-0.20560056444749214,0.05294937001153772,0.0008005182721535573,0.0798378027723718,-0.0025613967876970405,0.009670765006585464,0.05642908249037412,0.056961386135909585,-0.16301698361235906,0.1927605374100478,-0.0737872535207971,0.20014126565460266,-0.05049345112250064,-0.2513746755094947,0.19158130578849275,0.19519776312776604,0.023521109064228888,-0.12679619575936507,-0.03280472666708447,0.06680202902281618,-0.09539319564212685,0.03625134558176964,-0.37384703735430835,0.26577950773274855,-0.051560705745457604,0.4773503293682963,0.05177013056092584,0.09160026614670207,-0.16813509914596028,0.11166322826677524,0.12778093298136617,0.15356705035107682,0.00205300528965909,-0.006855404122543487,-0.048825504391956515,0.05064939504835121,0.15501811490509557,-0.03189171380611131,-0.02134804236431296,0.2478258167957591,-0.07011533597055868,0.04879458995415927,1.0,,-0.10037862867228065
macd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
price_change_15m,0.9811954819174026,0.9759335089528646,0.9755998915856622,0.8888777329302866,-0.8372164671162332,-0.833766785546,-0.8121333587255236,0.7757831749003661,0.7235771316573554,0.6870451998568093,0.6446650984472431,0.640584327573398,-0.6226118345774869,0.570028824504804,-0.5479693777151831,-0.530180197890167,0.5150086687100484,-0.465427355330862,0.44898425978939627,-0.44302174991386395,-0.4485231687365133,0.44205111694249094,-0.4293001829063526,-0.3932555248153436,-0.39315381322593873,-0.3780363871441887,-0.37771880594532903,-0.3641549838648882,-0.3542446660272413,-0.35355449994218946,-0.35210316219946486,-0.3471144055293187,-0.34213880545163905,-0.3377326732492551,-0.3315542121203421,-0.3272410961120498,-0.32627874029516835,-0.32290482480782207,-0.3226051393344861,-0.32243005870755764,0.31789919003702216,-0.3150319366776385,-0.30712810734345725,-0.2797136233549512,-0.27818015904387094,-0.2459077817569135,0.24478921306272755,-0.23189587594121414,-0.2303559809014007,-0.22648114762170818,-0.22525594965905735,-0.2204178911960484,-0.2072989131975839,-0.20703348099254376,-0.20496353041309304,-0.20269013139531164,-0.03227407377998433,-0.19615433427410942,-0.1942491137468324,-0.17945178878053522,0.15993486826765144,-0.14863635326777433,0.12076481226906073,-0.1103791206137314,-0.10781820978851703,-0.10037862867228065,,1.0
